GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMz
625979,-115.11295,30.39487,8,0,1239321.77420,2093649.06160,11
625980,-115.08192,30.39734,8,0,1242321.77420,2093649.06160,11
625981,-115.05089,30.39979,8,0,1245321.77420,2093649.06160,11
625982,-115.01985,30.40225,8,0,1248321.77420,2093649.06160,11
625983,-114.98882,30.40469,8,0,1251321.77420,2093649.06160,11
625984,-114.95778,30.40713,8,0,1254321.77420,2093649.06160,11
625985,-114.92674,30.40957,8,0,1257321.77420,2093649.06160,11
625986,-114.89570,30.41199,8,0,1260321.77420,2093649.06160,11
625987,-114.86466,30.41442,8,0,1263321.77420,2093649.06160,11
625988,-114.83362,30.41683,8,0,1266321.77420,2093649.06160,11
625989,-114.80258,30.41925,8,0,1269321.77420,2093649.06160,11
625990,-114.77154,30.42165,8,0,1272321.77420,2093649.06160,11
625991,-114.74049,30.42405,8,0,1275321.77420,2093649.06160,11
625992,-114.70945,30.42644,8,0,1278321.77420,2093649.06160,11
625993,-114.67840,30.42883,8,0,1281321.77420,2093649.06160,11
625994,-114.64735,30.43121,8,0,1284321.77420,2093649.06160,11
625995,-114.61630,30.43359,8,0,1287321.77420,2093649.06160,11
625996,-114.58525,30.43596,8,0,1290321.77420,2093649.06160,11
625997,-114.55420,30.43832,8,0,1293321.77420,2093649.06160,11
625998,-114.52314,30.44068,8,0,1296321.77420,2093649.06160,11
625999,-114.49209,30.44303,8,0,1299321.77420,2093649.06160,11
626000,-114.46103,30.44538,8,0,1302321.77420,2093649.06160,11
626001,-114.42998,30.44772,8,0,1305321.77420,2093649.06160,11
626002,-114.39892,30.45006,8,0,1308321.77420,2093649.06160,11
626003,-114.36786,30.45239,8,0,1311321.77420,2093649.06160,11
626004,-114.33680,30.45471,8,0,1314321.77420,2093649.06160,11
626005,-114.30574,30.45703,8,0,1317321.77420,2093649.06160,11
626006,-114.27468,30.45934,8,0,1320321.77420,2093649.06160,11
626007,-114.24361,30.46164,8,0,1323321.77420,2093649.06160,11
626008,-114.21255,30.46394,8,0,1326321.77420,2093649.06160,11
626009,-114.18148,30.46624,8,0,1329321.77420,2093649.06160,11
626010,-114.15041,30.46853,8,0,1332321.77420,2093649.06160,11
626011,-114.11935,30.47081,8,0,1335321.77420,2093649.06160,11
626012,-114.08828,30.47309,8,0,1338321.77420,2093649.06160,11
626013,-114.05721,30.47536,8,0,1341321.77420,2093649.06160,11
626014,-114.02613,30.47762,8,0,1344321.77420,2093649.06160,11
626015,-113.99506,30.47988,8,0,1347321.77420,2093649.06160,12
626016,-113.96399,30.48213,8,0,1350321.77420,2093649.06160,12
626017,-113.93291,30.48438,8,0,1353321.77420,2093649.06160,12
626018,-113.90184,30.48662,8,0,1356321.77420,2093649.06160,12
626019,-113.87076,30.48886,8,0,1359321.77420,2093649.06160,12
626020,-113.83968,30.49109,8,0,1362321.77420,2093649.06160,12
626021,-113.80860,30.49331,8,0,1365321.77420,2093649.06160,12
626022,-113.77752,30.49553,8,0,1368321.77420,2093649.06160,12
626023,-113.74644,30.49774,8,0,1371321.77420,2093649.06160,12
626024,-113.71536,30.49995,8,0,1374321.77420,2093649.06160,12
626025,-113.68427,30.50215,8,0,1377321.77420,2093649.06160,12
626026,-113.65319,30.50434,8,0,1380321.77420,2093649.06160,12
626027,-113.62210,30.50653,8,0,1383321.77420,2093649.06160,12
626028,-113.59101,30.50872,8,0,1386321.77420,2093649.06160,12
626029,-113.55993,30.51089,8,0,1389321.77420,2093649.06160,12
626030,-113.52884,30.51307,8,0,1392321.77420,2093649.06160,12
626031,-113.49775,30.51523,8,0,1395321.77420,2093649.06160,12
626032,-113.46665,30.51739,8,0,1398321.77420,2093649.06160,12
626033,-113.43556,30.51955,8,0,1401321.77420,2093649.06160,12
626034,-113.40447,30.52169,8,0,1404321.77420,2093649.06160,12
626035,-113.37337,30.52384,8,0,1407321.77420,2093649.06160,12
626036,-113.34228,30.52597,8,0,1410321.77420,2093649.06160,12
626037,-113.31118,30.52810,8,0,1413321.77420,2093649.06160,12
626038,-113.28008,30.53023,8,0,1416321.77420,2093649.06160,12
626039,-113.24898,30.53235,8,0,1419321.77420,2093649.06160,12
626040,-113.21788,30.53446,8,0,1422321.77420,2093649.06160,12
626041,-113.18678,30.53657,8,0,1425321.77420,2093649.06160,12
626042,-113.15568,30.53867,8,0,1428321.77420,2093649.06160,12
626043,-113.12458,30.54076,8,0,1431321.77420,2093649.06160,12
626044,-113.09347,30.54285,8,0,1434321.77420,2093649.06160,12
626045,-113.06237,30.54494,8,0,1437321.77420,2093649.06160,12
626046,-113.03126,30.54701,8,0,1440321.77420,2093649.06160,12
626047,-113.00015,30.54909,7,0,1443321.77420,2093649.06160,12
626048,-112.96904,30.55115,7,0,1446321.77420,2093649.06160,12
626049,-112.93793,30.55321,7,0,1449321.77420,2093649.06160,12
626050,-112.90682,30.55527,7,0,1452321.77420,2093649.06160,12
626051,-112.87571,30.55732,7,0,1455321.77420,2093649.06160,12
626052,-112.84460,30.55936,7,0,1458321.77420,2093649.06160,12
626053,-112.81348,30.56139,7,0,1461321.77420,2093649.06160,12
626054,-112.78237,30.56343,7,0,1464321.77420,2093649.06160,12
626055,-112.75125,30.56545,7,0,1467321.77420,2093649.06160,12
626056,-112.72014,30.56747,7,0,1470321.77420,2093649.06160,12
626057,-112.68902,30.56948,7,0,1473321.77420,2093649.06160,12
626058,-112.65790,30.57149,7,0,1476321.77420,2093649.06160,12
626059,-112.62678,30.57349,7,0,1479321.77420,2093649.06160,12
626060,-112.59566,30.57549,7,0,1482321.77420,2093649.06160,12
626061,-112.56454,30.57748,7,0,1485321.77420,2093649.06160,12
626062,-112.53342,30.57946,7,0,1488321.77420,2093649.06160,12
626063,-112.50229,30.58144,7,0,1491321.77420,2093649.06160,12
626064,-112.47117,30.58341,7,0,1494321.77420,2093649.06160,12
626065,-112.44004,30.58538,7,0,1497321.77420,2093649.06160,12
626066,-112.40891,30.58734,7,369,1500321.77420,2093649.06160,12
626067,-112.37779,30.58930,7,8,1503321.77420,2093649.06160,12
626068,-112.34666,30.59125,7,9,1506321.77420,2093649.06160,12
626069,-112.31553,30.59319,7,0,1509321.77420,2093649.06160,12
626070,-112.28440,30.59513,7,0,1512321.77420,2093649.06160,12
626071,-112.25327,30.59706,7,0,1515321.77420,2093649.06160,12
626072,-112.22213,30.59898,7,0,1518321.77420,2093649.06160,12
626073,-112.19100,30.60090,7,0,1521321.77420,2093649.06160,12
626074,-112.15987,30.60282,7,0,1524321.77420,2093649.06160,12
626075,-112.12873,30.60473,7,0,1527321.77420,2093649.06160,12
626076,-112.09759,30.60663,7,0,1530321.77420,2093649.06160,12
626077,-112.06646,30.60853,7,0,1533321.77420,2093649.06160,12
626078,-112.03532,30.61042,7,0,1536321.77420,2093649.06160,12
626079,-112.00418,30.61230,7,0,1539321.77420,2093649.06160,12
626080,-111.97304,30.61418,7,0,1542321.77420,2093649.06160,12
626081,-111.94190,30.61605,7,0,1545321.77420,2093649.06160,12
626082,-111.91076,30.61792,7,487,1548321.77420,2093649.06160,12
626083,-111.87961,30.61978,7,4,1551321.77420,2093649.06160,12
626084,-111.84847,30.62164,7,2,1554321.77420,2093649.06160,12
626085,-111.81732,30.62349,7,0,1557321.77420,2093649.06160,12
626086,-111.78618,30.62533,7,0,1560321.77420,2093649.06160,12
626087,-111.75503,30.62717,7,0,1563321.77420,2093649.06160,12
626088,-111.72388,30.62900,7,0,1566321.77420,2093649.06160,12
626089,-111.69273,30.63083,7,0,1569321.77420,2093649.06160,12
626090,-111.66159,30.63265,7,0,1572321.77420,2093649.06160,12
626091,-111.63043,30.63446,7,0,1575321.77420,2093649.06160,12
626092,-111.59928,30.63627,7,9,1578321.77420,2093649.06160,12
626093,-111.56813,30.63807,7,0,1581321.77420,2093649.06160,12
626094,-111.53698,30.63987,7,0,1584321.77420,2093649.06160,12
626095,-111.50582,30.64166,7,0,1587321.77420,2093649.06160,12
626096,-111.47467,30.64344,7,0,1590321.77420,2093649.06160,12
626097,-111.44351,30.64522,7,0,1593321.77420,2093649.06160,12
626098,-111.41236,30.64700,7,545,1596321.77420,2093649.06160,12
626099,-111.38120,30.64877,7,3,1599321.77420,2093649.06160,12
626100,-111.35004,30.65053,7,0,1602321.77420,2093649.06160,12
626101,-111.31888,30.65228,7,0,1605321.77420,2093649.06160,12
626102,-111.28772,30.65403,7,0,1608321.77420,2093649.06160,12
626103,-111.25656,30.65578,7,0,1611321.77420,2093649.06160,12
626104,-111.22540,30.65752,7,0,1614321.77420,2093649.06160,12
626105,-111.19423,30.65925,7,0,1617321.77420,2093649.06160,12
626106,-111.16307,30.66097,7,163,1620321.77420,2093649.06160,12
626107,-111.13191,30.66269,7,5,1623321.77420,2093649.06160,12
626108,-111.10074,30.66441,7,0,1626321.77420,2093649.06160,12
626109,-111.06957,30.66612,7,0,1629321.77420,2093649.06160,12
626110,-111.03841,30.66782,7,0,1632321.77420,2093649.06160,12
626111,-111.00724,30.66952,7,3,1635321.77420,2093649.06160,12
626112,-110.97607,30.67121,7,0,1638321.77420,2093649.06160,12
626113,-110.94490,30.67290,7,774,1641321.77420,2093649.06160,12
626114,-110.91373,30.67458,7,28,1644321.77420,2093649.06160,12
626115,-110.88256,30.67625,7,6,1647321.77420,2093649.06160,12
626116,-110.85139,30.67792,7,0,1650321.77420,2093649.06160,12
626117,-110.82021,30.67958,7,0,1653321.77420,2093649.06160,12
626118,-110.78904,30.68124,7,0,1656321.77420,2093649.06160,12
626119,-110.75786,30.68289,7,0,1659321.77420,2093649.06160,12
626120,-110.72669,30.68453,7,0,1662321.77420,2093649.06160,12
626121,-110.69551,30.68617,7,1,1665321.77420,2093649.06160,12
626122,-110.66433,30.68780,7,0,1668321.77420,2093649.06160,12
626123,-110.63316,30.68943,7,0,1671321.77420,2093649.06160,12
626124,-110.60198,30.69105,7,0,1674321.77420,2093649.06160,12
626125,-110.57080,30.69266,7,0,1677321.77420,2093649.06160,12
626126,-110.53962,30.69427,7,0,1680321.77420,2093649.06160,12
626127,-110.50844,30.69588,7,0,1683321.77420,2093649.06160,12
626128,-110.47725,30.69747,7,0,1686321.77420,2093649.06160,12
626129,-110.44607,30.69907,7,0,1689321.77420,2093649.06160,12
626130,-110.41489,30.70065,7,1,1692321.77420,2093649.06160,12
626131,-110.38370,30.70223,7,0,1695321.77420,2093649.06160,12
626132,-110.35252,30.70381,7,0,1698321.77420,2093649.06160,12
626133,-110.32133,30.70537,7,0,1701321.77420,2093649.06160,12
626134,-110.29014,30.70694,7,0,1704321.77420,2093649.06160,12
626135,-110.25896,30.70849,7,0,1707321.77420,2093649.06160,12
626136,-110.22777,30.71004,7,0,1710321.77420,2093649.06160,12
626137,-110.19658,30.71159,7,3,1713321.77420,2093649.06160,12
626138,-110.16539,30.71313,7,0,1716321.77420,2093649.06160,12
626139,-110.13420,30.71466,7,0,1719321.77420,2093649.06160,12
626140,-110.10301,30.71619,7,0,1722321.77420,2093649.06160,12
626141,-110.07181,30.71771,7,0,1725321.77420,2093649.06160,12
626142,-110.04062,30.71922,7,0,1728321.77420,2093649.06160,12
626143,-110.00943,30.72073,7,0,1731321.77420,2093649.06160,12
626144,-109.97823,30.72224,7,0,1734321.77420,2093649.06160,12
626145,-109.94704,30.72374,7,0,1737321.77420,2093649.06160,12
626146,-109.91584,30.72523,7,3,1740321.77420,2093649.06160,12
626147,-109.88464,30.72671,7,0,1743321.77420,2093649.06160,12
626148,-109.85345,30.72819,7,0,1746321.77420,2093649.06160,12
626149,-109.82225,30.72967,7,0,1749321.77420,2093649.06160,12
626150,-109.79105,30.73114,7,0,1752321.77420,2093649.06160,12
626151,-109.75985,30.73260,7,0,1755321.77420,2093649.06160,12
626152,-109.72865,30.73406,7,0,1758321.77420,2093649.06160,12
626153,-109.69745,30.73551,7,0,1761321.77420,2093649.06160,12
626154,-109.66624,30.73695,7,0,1764321.77420,2093649.06160,12
626155,-109.63504,30.73839,7,0,1767321.77420,2093649.06160,12
626156,-109.60384,30.73982,7,734,1770321.77420,2093649.06160,12
626157,-109.57263,30.74125,7,648,1773321.77420,2093649.06160,12
626158,-109.54143,30.74267,7,0,1776321.77420,2093649.06160,12
626159,-109.51022,30.74409,7,0,1779321.77420,2093649.06160,12
626160,-109.47902,30.74550,7,0,1782321.77420,2093649.06160,12
626161,-109.44781,30.74690,7,0,1785321.77420,2093649.06160,12
626162,-109.41660,30.74830,7,0,1788321.77420,2093649.06160,12
626163,-109.38539,30.74969,7,0,1791321.77420,2093649.06160,12
626164,-109.35418,30.75108,7,0,1794321.77420,2093649.06160,12
626165,-109.32297,30.75246,7,0,1797321.77420,2093649.06160,12
626166,-109.29176,30.75383,7,0,1800321.77420,2093649.06160,12
626167,-109.26055,30.75520,7,0,1803321.77420,2093649.06160,12
626168,-109.22934,30.75657,7,0,1806321.77420,2093649.06160,12
626169,-109.19813,30.75792,7,0,1809321.77420,2093649.06160,12
626170,-109.16692,30.75927,7,0,1812321.77420,2093649.06160,12
626171,-109.13570,30.76062,7,0,1815321.77420,2093649.06160,12
626172,-109.10449,30.76196,7,0,1818321.77420,2093649.06160,12
626173,-109.07327,30.76329,7,0,1821321.77420,2093649.06160,12
626174,-109.04205,30.76462,7,0,1824321.77420,2093649.06160,12
626175,-109.01084,30.76594,7,0,1827321.77420,2093649.06160,12
626176,-108.97962,30.76726,7,0,1830321.77420,2093649.06160,12
626177,-108.94840,30.76857,7,0,1833321.77420,2093649.06160,12
626178,-108.91718,30.76987,7,0,1836321.77420,2093649.06160,12
626179,-108.88596,30.77117,7,0,1839321.77420,2093649.06160,12
626180,-108.85474,30.77246,7,0,1842321.77420,2093649.06160,12
626181,-108.82352,30.77375,7,0,1845321.77420,2093649.06160,12
626182,-108.79230,30.77503,7,0,1848321.77420,2093649.06160,12
626183,-108.76108,30.77630,7,0,1851321.77420,2093649.06160,12
626184,-108.72986,30.77757,7,0,1854321.77420,2093649.06160,12
626185,-108.69864,30.77884,7,4,1857321.77420,2093649.06160,12
626186,-108.66741,30.78009,7,0,1860321.77420,2093649.06160,12
626187,-108.63619,30.78134,7,0,1863321.77420,2093649.06160,12
626188,-108.60496,30.78259,7,0,1866321.77420,2093649.06160,12
626189,-108.57374,30.78383,7,0,1869321.77420,2093649.06160,12
626190,-108.54251,30.78506,7,1,1872321.77420,2093649.06160,12
626191,-108.51128,30.78629,7,0,1875321.77420,2093649.06160,12
626192,-108.48005,30.78751,7,62,1878321.77420,2093649.06160,12
626193,-108.44883,30.78873,7,0,1881321.77420,2093649.06160,12
626194,-108.41760,30.78994,7,0,1884321.77420,2093649.06160,12
626195,-108.38637,30.79114,7,206,1887321.77420,2093649.06160,12
626196,-108.35514,30.79234,7,0,1890321.77420,2093649.06160,12
626197,-108.32391,30.79353,7,5,1893321.77420,2093649.06160,12
626198,-108.29268,30.79472,7,3,1896321.77420,2093649.06160,12
626199,-108.26144,30.79590,7,0,1899321.77420,2093649.06160,12
626200,-108.23021,30.79708,7,0,1902321.77420,2093649.06160,12
626201,-108.19898,30.79825,7,0,1905321.77420,2093649.06160,12
626202,-108.16775,30.79941,7,0,1908321.77420,2093649.06160,12
626203,-108.13651,30.80057,7,0,1911321.77420,2093649.06160,12
626204,-108.10528,30.80172,7,0,1914321.77420,2093649.06160,12
626205,-108.07404,30.80286,7,0,1917321.77420,2093649.06160,12
626206,-108.04281,30.80400,7,0,1920321.77420,2093649.06160,12
626207,-108.01157,30.80514,7,0,1923321.77420,2093649.06160,12
626208,-107.98033,30.80626,7,0,1926321.77420,2093649.06160,13
626209,-107.94909,30.80739,7,52,1929321.77420,2093649.06160,13
626210,-107.91786,30.80850,7,0,1932321.77420,2093649.06160,13
626211,-107.88662,30.80961,7,0,1935321.77420,2093649.06160,13
626212,-107.85538,30.81072,7,0,1938321.77420,2093649.06160,13
626213,-107.82414,30.81182,7,0,1941321.77420,2093649.06160,13
626214,-107.79290,30.81291,7,0,1944321.77420,2093649.06160,13
626215,-107.76166,30.81400,7,0,1947321.77420,2093649.06160,13
626216,-107.73041,30.81508,7,0,1950321.77420,2093649.06160,13
626217,-107.69917,30.81615,7,0,1953321.77420,2093649.06160,13
626218,-107.66793,30.81722,7,0,1956321.77420,2093649.06160,13
626219,-107.63669,30.81828,7,0,1959321.77420,2093649.06160,13
626220,-107.60544,30.81934,7,0,1962321.77420,2093649.06160,13
626221,-107.57420,30.82039,7,0,1965321.77420,2093649.06160,13
626222,-107.54295,30.82144,7,0,1968321.77420,2093649.06160,13
626223,-107.51171,30.82248,7,0,1971321.77420,2093649.06160,13
626224,-107.48046,30.82351,7,0,1974321.77420,2093649.06160,13
626225,-107.44922,30.82454,7,0,1977321.77420,2093649.06160,13
626226,-107.41797,30.82556,7,0,1980321.77420,2093649.06160,13
626227,-107.38672,30.82658,7,0,1983321.77420,2093649.06160,13
626228,-107.35547,30.82759,7,0,1986321.77420,2093649.06160,13
626229,-107.32423,30.82859,7,0,1989321.77420,2093649.06160,13
626230,-107.29298,30.82959,7,0,1992321.77420,2093649.06160,13
626231,-107.26173,30.83058,7,0,1995321.77420,2093649.06160,13
626232,-107.23048,30.83157,7,0,1998321.77420,2093649.06160,13
626233,-107.19923,30.83255,7,0,2001321.77420,2093649.06160,13
626234,-107.16798,30.83353,7,0,2004321.77420,2093649.06160,13
626235,-107.13672,30.83450,7,0,2007321.77420,2093649.06160,13
626236,-107.10547,30.83546,7,0,2010321.77420,2093649.06160,13
626237,-107.07422,30.83642,7,0,2013321.77420,2093649.06160,13
626238,-107.04297,30.83737,7,0,2016321.77420,2093649.06160,13
626239,-107.01171,30.83831,7,0,2019321.77420,2093649.06160,13
626240,-106.98046,30.83925,7,0,2022321.77420,2093649.06160,13
626241,-106.94921,30.84019,7,0,2025321.77420,2093649.06160,13
626242,-106.91795,30.84112,7,0,2028321.77420,2093649.06160,13
626243,-106.88670,30.84204,7,0,2031321.77420,2093649.06160,13
626244,-106.85544,30.84296,7,0,2034321.77420,2093649.06160,13
626245,-106.82418,30.84387,7,0,2037321.77420,2093649.06160,13
626246,-106.79293,30.84477,7,0,2040321.77420,2093649.06160,13
626247,-106.76167,30.84567,7,0,2043321.77420,2093649.06160,13
626248,-106.73041,30.84656,7,0,2046321.77420,2093649.06160,13
626249,-106.69916,30.84745,7,0,2049321.77420,2093649.06160,13
626250,-106.66790,30.84833,7,0,2052321.77420,2093649.06160,13
626251,-106.63664,30.84920,7,0,2055321.77420,2093649.06160,13
626252,-106.60538,30.85007,7,0,2058321.77420,2093649.06160,13
626253,-106.57412,30.85094,7,0,2061321.77420,2093649.06160,13
626254,-106.54286,30.85180,7,1,2064321.77420,2093649.06160,13
626255,-106.51160,30.85265,7,1,2067321.77420,2093649.06160,13
626256,-106.48034,30.85349,7,0,2070321.77420,2093649.06160,13
626257,-106.44908,30.85433,7,0,2073321.77420,2093649.06160,13
626258,-106.41781,30.85517,7,0,2076321.77420,2093649.06160,13
626259,-106.38655,30.85599,7,0,2079321.77420,2093649.06160,13
626260,-106.35529,30.85682,7,0,2082321.77420,2093649.06160,13
626261,-106.32403,30.85763,7,0,2085321.77420,2093649.06160,13
626262,-106.29276,30.85844,7,0,2088321.77420,2093649.06160,13
626263,-106.26150,30.85925,7,0,2091321.77420,2093649.06160,13
626264,-106.23023,30.86005,7,0,2094321.77420,2093649.06160,13
626265,-106.19897,30.86084,7,0,2097321.77420,2093649.06160,13
626266,-106.16770,30.86163,7,0,2100321.77420,2093649.06160,13
626267,-106.13644,30.86241,7,0,2103321.77420,2093649.06160,13
626268,-106.10517,30.86318,7,0,2106321.77420,2093649.06160,13
626980,-116.91381,30.26889,7,0,1065321.77420,2096649.06160,11
626981,-116.88285,30.27170,7,0,1068321.77420,2096649.06160,11
626982,-116.85188,30.27449,7,0,1071321.77420,2096649.06160,11
626983,-116.82092,30.27728,7,0,1074321.77420,2096649.06160,11
626984,-116.78995,30.28007,7,0,1077321.77420,2096649.06160,11
626985,-116.75899,30.28285,7,0,1080321.77420,2096649.06160,11
626986,-116.72802,30.28562,7,0,1083321.77420,2096649.06160,11
626987,-116.69705,30.28838,7,0,1086321.77420,2096649.06160,11
626988,-116.66607,30.29115,7,0,1089321.77420,2096649.06160,11
626989,-116.63510,30.29390,7,0,1092321.77420,2096649.06160,11
626990,-116.60413,30.29665,7,0,1095321.77420,2096649.06160,11
626991,-116.57315,30.29939,7,0,1098321.77420,2096649.06160,11
626992,-116.54217,30.30213,7,0,1101321.77420,2096649.06160,11
626993,-116.51120,30.30486,7,0,1104321.77420,2096649.06160,11
626994,-116.48022,30.30759,7,0,1107321.77420,2096649.06160,11
626995,-116.44923,30.31031,7,0,1110321.77420,2096649.06160,11
626996,-116.41825,30.31303,7,0,1113321.77420,2096649.06160,11
